source,target,weight
NEPEC_AFBPDX_DT,AHRQ_CerebrovascularDs_DT,-0.110544032512754
NEPEC_AFBPDX_DT,AHRQ_COPDAndBronchiectasis_DT,0.381870500086988
NEPEC_AFBPDX_DT,AHRQ_ChronicUlcerOfSkin_DT,-0.119330841624025
NEPEC_AFBPDX_DT,AHRQ_CoagulationDO_DT,-0.582357795430264
NEPEC_AFBPDX_DT,AHRQ_ComaBrainDamage_DT,0.308963293146466
NEPEC_AFBPDX_DT,AHRQ_CrushingInjuryOrInternalIn0,0.379498910811856
NEPEC_AFBPDX_DT,AHRQ_DementiaAndOthDO_DT,0.783124621764391
NEPEC_AFBPDX_DT,AHRQ_DevelopmentalDO_DT,0.39670746259138
NEPEC_AFBPDX_DT,AHRQ_DisOfArteries_DT,-0.0557325730391625
NEPEC_AFBPDX_DT,AHRQ_DisOfMouth_DT,-0.170257850137519
NEPEC_AFBPDX_DT,AHRQ_DisOfTheHeart_DT,0.0143605641236905
NEPEC_AFBPDX_DT,AHRQ_DisOfTheUrinarySystem_DT,-0.0112514867298405
NEPEC_AFBPDX_DT,AHRQ_DisOfVeins_DT,0.0192585770023291
NEPEC_AFBPDX_DT,AHRQ_DisOfWhiteBloodCells_DT,-0.160422412548606
NEPEC_AFBPDX_DT,AHRQ_DOOfLipidMetabolism_DT,-0.098486299955712
NEPEC_AFBPDX_DT,AHRQ_DOOfTeethAndJaw_DT,0.135229246655772
NEPEC_AFBPDX_DT,AHRQ_DOInChildhood_DT,0.16172478666295
NEPEC_AFBPDX_DT,AHRQ_EarConditions_DT,0.0233339883515625
NEPEC_AFBPDX_DT,AHRQ_EpilepsyConvulsions_DT,0.242900676818523
NEPEC_AFBPDX_DT,AHRQ_EyeDO_DT,0.0219306666832799
NEPEC_AFBPDX_DT,AHRQ_FluidAndElectrolyteDO_DT,-0.0601364863924505
NEPEC_AFBPDX_DT,AHRQ_Fractures_DT,0.206160681014463
NEPEC_AFBPDX_DT,AHRQ_GIHemorrhage_DT,0.191558816517583
NEPEC_AFBPDX_DT,AHRQ_GoutAndOth_DT,-0.35957431169522
NEPEC_AFBPDX_DT,AHRQ_Headache_DT,0.078126185464761
NEPEC_AFBPDX_DT,AHRQ_NSConditions_DT,-0.279486062592959
NEPEC_AFBPDX_DT,AHRQ_Hypertension_DT,-0.0204603105176955
NEPEC_AFBPDX_DT,AHRQ_ImmunityDO_DT,-0.98562463028076
NEPEC_AFBPDX_DT,AHRQ_ImpulseControlDONEC_DT,0.786787366576804
NEPEC_AFBPDX_DT,AHRQ_InfectiveArthritis_DT,0.0576352096565775
NEPEC_AFBPDX_DT,AHRQ_IntestinalInfection_DT,-0.0734380965454947
NEPEC_AFBPDX_DT,AHRQ_IntracranialInjury_DT,-0.170777465030855
NEPEC_AFBPDX_DT,AHRQ_JointDisorderTraumarelated_,0.203657706651537
NEPEC_AFBPDX_DT,AHRQ_LiverDs_DT,-0.0382714102345227
NEPEC_AFBPDX_DT,AHRQ_LowerGIDO_DT,-0.0128537874367225
NEPEC_AFBPDX_DT,AHRQ_Mycoses_DT,0.14263371148449
NEPEC_AFBPDX_DT,AHRQ_NontraumaticJointDO_DT,-0.0723411255424074
NEPEC_AFBPDX_DT,AHRQ_NoninfectiousGastroenterit0,0.510276617889631
NEPEC_AFBPDX_DT,AHRQ_NutritionalDeficiencies_DT,-0.558946701749259
NEPEC_AFBPDX_DT,AHRQ_OpenWounds_DT,0.0490350562716509
NEPEC_AFBPDX_DT,AHRQ_Osteoporosis_DT,0.0014003783616194
NEPEC_AFBPDX_DT,AHRQ_OthBoneDs_DT,0.0206832109793608
NEPEC_AFBPDX_DT,AHRQ_OthConnectiveTissueDs_DT,-0.1649931830056
NEPEC_AFBPDX_DT,AHRQ_OthEndocrineDO_DT,-0.090846833735631
NEPEC_AFBPDX_DT,AHRQ_OthGIDO_DT,0.0623508705241459
NEPEC_AFBPDX_DT,AHRQ_OthHematologicConditions_DT,-0.311199333162324
NEPEC_AFBPDX_DT,AHRQ_OthInfections_DT,0.255700532268637
NEPEC_AFBPDX_DT,AHRQ_OthInflamCondOfSkin_DT,-0.0739597970629192
NEPEC_AFBPDX_DT,AHRQ_OthInjuriesExternalCauses_D,0.294806716051176
NEPEC_AFBPDX_DT,AHRQ_OthLowerRespiratoryDs_DT,-0.192501692370862
NEPEC_AFBPDX_DT,AHRQ_OthNervousSystemDO_DT,-0.0652838480689192
NEPEC_AFBPDX_DT,AHRQ_OthNutritionalEndocrineDO_D,-0.198930126794156
NEPEC_AFBPDX_DT,AHRQ_OthSkinDO_DT,0.0539671005234288
NEPEC_AFBPDX_DT,AHRQ_OthUpperRespiratoryDs_DT,-0.13891713805341
NEPEC_AFBPDX_DT,AHRQ_PancreaticDO_DT,-0.257046595767538
NEPEC_AFBPDX_DT,AHRQ_Paralysis_DT,-0.122517097342737
NEPEC_AFBPDX_DT,AHRQ_PathologicalFracture_DT,-0.0268781246893674
NEPEC_AFBPDX_DT,AHRQ_PersonalityDO_DT,1.04925129982904
NEPEC_AFBPDX_DT,AHRQ_Pleurisy_DT,-0.535726504664459
NEPEC_AFBPDX_DT,AHRQ_Poisoning_DT,0.43711984548966
NEPEC_AFBPDX_DT,AHRQ_RespiratoryFailure_DT,-0.819221998129729
NEPEC_AFBPDX_DT,AHRQ_RespiratoryInfections_DT,0.286420780790565
NEPEC_AFBPDX_DT,AHRQ_SkinInfections_DT,0.255235164919115
NEPEC_AFBPDX_DT,AHRQ_SpinalCordInjury_DT,-0.127634842059707
NEPEC_AFBPDX_DT,AHRQ_Spondylosis_DT,-0.0797345744390466
NEPEC_AFBPDX_DT,AHRQ_SprainsAndStrains_DT,0.242977779351589
NEPEC_AFBPDX_DT,AHRQ_SuicideAndSelfInjury_DT,0.590069587148205
NEPEC_AFBPDX_DT,AHRQ_SuperficialInjury_DT,0.313800305963901
NEPEC_AFBPDX_DT,AHRQ_SystemicLupus_DT,-0.127573073832737
NEPEC_AFBPDX_DT,AHRQ_ThyroidDO_DT,-0.056740970613107
NEPEC_AFBPDX_DT,AHRQ_UpperGIDO_DT,0.121973630094733
NEPEC_AFBPDX_DT,AHRQ_ViralInfection_DT,0.262343122945823
NEPEC_AFBPDX_DT,NEPEC_DXALC_DT,-0.284528864524978
NEPEC_AFBPDX_DT,NEPEC_DXDRG_DT,1.09630684295094
NEPEC_AFBPDX_DT,NEPEC_SCHZ_DT,1.59964482762809
NEPEC_AFBPDX_DT,NEPEC_MDD_DT,-0.129732829045753
NEPEC_AFBPDX_DT,NEPEC_PTSD_DT,0.736302082025254
NEPEC_AFBPDX_DT,NEPEC_DXODep_DT,1.27862104123724
NEPEC_AFBPDX_DT,NEPEC_ANXunsp_DT,0.0244810332401393
NEPEC_AFBPDX_DT,NEPEC_ANXgen_DT,0.0399938494577404
NEPEC_AFBPDX_DT,dmdxDT,-0.175563942223346
NEPEC_AFBPDX_DT,cancerdxDT,-0.350707386914242
NEPEC_AFBPDX_DT,anomdxDT,-0.162057067237549
NEPEC_AFBPDX_DT,genitaldxDT,0.059262581232769
NEPEC_PTSD_DT,AHRQ_AbdominalHernia_DT,-0.0928434391766796
NEPEC_PTSD_DT,AHRQ_AcquiredDeformities_DT,0.071254675509384
NEPEC_PTSD_DT,AHRQ_AdjustmentDO_DT,0.397857342184931
NEPEC_PTSD_DT,AHRQ_Anemia_DT,-0.329153600232598
NEPEC_PTSD_DT,AHRQ_Asthma_DT,0.149084111906872
NEPEC_PTSD_DT,AHRQ_AttentionDeficitDO_DT,-0.300249057091887
NEPEC_PTSD_DT,AHRQ_BacterialInfection_DT,-0.225569594042702
NEPEC_PTSD_DT,AHRQ_BiliaryTractDs_DT,-0.241340855758294
NEPEC_PTSD_DT,AHRQ_Burns_DT,0.196763286144107
NEPEC_PTSD_DT,AHRQ_CNSInfection_DT,-0.432478272677857
NEPEC_PTSD_DT,AHRQ_CerebrovascularDs_DT,-0.280095395471856
NEPEC_PTSD_DT,AHRQ_COPDAndBronchiectasis_DT,0.0859839158453636
NEPEC_PTSD_DT,AHRQ_ChronicUlcerOfSkin_DT,-0.376784468855331
NEPEC_PTSD_DT,AHRQ_CoagulationDO_DT,-0.697237259907506
NEPEC_PTSD_DT,AHRQ_ComaBrainDamage_DT,-0.313097498471681
NEPEC_PTSD_DT,AHRQ_CrushingInjuryOrInternalIn0,0.352244123110769
NEPEC_PTSD_DT,AHRQ_DementiaAndOthDO_DT,0.857591357402015
NEPEC_PTSD_DT,AHRQ_DevelopmentalDO_DT,-0.243968538106945
NEPEC_PTSD_DT,AHRQ_DisOfArteries_DT,-0.0899528405402011
NEPEC_PTSD_DT,AHRQ_DisOfMouth_DT,-0.369515089941485
NEPEC_PTSD_DT,AHRQ_DisOfTheHeart_DT,-0.059615748226654
NEPEC_PTSD_DT,AHRQ_DisOfTheUrinarySystem_DT,-0.177394433444497
NEPEC_PTSD_DT,AHRQ_DisOfVeins_DT,-0.135725149521754
NEPEC_PTSD_DT,AHRQ_DisOfWhiteBloodCells_DT,-0.550514815301282
NEPEC_PTSD_DT,AHRQ_DOOfLipidMetabolism_DT,-0.0813096411779198
NEPEC_PTSD_DT,AHRQ_DOOfTeethAndJaw_DT,0.101681536013944
NEPEC_PTSD_DT,AHRQ_DOInChildhood_DT,-0.791873573420681
NEPEC_PTSD_DT,AHRQ_EarConditions_DT,0.31808555982579
NEPEC_PTSD_DT,AHRQ_EpilepsyConvulsions_DT,0.0422889139009804
NEPEC_PTSD_DT,AHRQ_EyeDO_DT,-0.105969582001513
NEPEC_PTSD_DT,AHRQ_FluidAndElectrolyteDO_DT,-0.40641128335813
NEPEC_PTSD_DT,AHRQ_Fractures_DT,0.125815753371589
NEPEC_PTSD_DT,AHRQ_GIHemorrhage_DT,0.0825171621472867
NEPEC_PTSD_DT,AHRQ_GoutAndOth_DT,-0.221615198895353
NEPEC_PTSD_DT,AHRQ_Headache_DT,0.43227532958955
NEPEC_PTSD_DT,AHRQ_NSConditions_DT,-0.344799120685841
NEPEC_PTSD_DT,AHRQ_Hypertension_DT,0.0571777842244802
NEPEC_PTSD_DT,AHRQ_ImmunityDO_DT,-1.50656902202835
NEPEC_PTSD_DT,AHRQ_ImpulseControlDONEC_DT,0.0368536468056179
NEPEC_PTSD_DT,AHRQ_InfectiveArthritis_DT,0.124238460781413
NEPEC_PTSD_DT,AHRQ_IntestinalInfection_DT,-0.392105357369361
NEPEC_PTSD_DT,AHRQ_IntracranialInjury_DT,0.598951091488692
NEPEC_PTSD_DT,AHRQ_JointDisorderTraumarelated_,0.326096390662053
NEPEC_PTSD_DT,AHRQ_LiverDs_DT,-0.0184689698719799
NEPEC_PTSD_DT,AHRQ_LowerGIDO_DT,-0.276468404312072
NEPEC_PTSD_DT,AHRQ_Mycoses_DT,0.0637953536086507
NEPEC_PTSD_DT,AHRQ_NontraumaticJointDO_DT,0.267736640140348
NEPEC_PTSD_DT,AHRQ_NoninfectiousGastroenterit0,0.153049881817944
NEPEC_PTSD_DT,AHRQ_NutritionalDeficiencies_DT,-0.705264067252598
NEPEC_PTSD_DT,AHRQ_OpenWounds_DT,-0.0717132330870538
NEPEC_PTSD_DT,AHRQ_Osteoporosis_DT,-0.331151654474013
NEPEC_PTSD_DT,AHRQ_OthBoneDs_DT,-0.0212017476241453
NEPEC_PTSD_DT,AHRQ_OthConnectiveTissueDs_DT,-0.0724865371697577
NEPEC_PTSD_DT,AHRQ_OthEndocrineDO_DT,-0.197413031573255
NEPEC_PTSD_DT,AHRQ_OthGIDO_DT,-0.0532732612335218
NEPEC_PTSD_DT,AHRQ_OthHematologicConditions_DT,-0.552328891252514
NEPEC_PTSD_DT,AHRQ_OthInfections_DT,0.0844588716215978
NEPEC_PTSD_DT,AHRQ_OthInflamCondOfSkin_DT,-0.182529837155669
NEPEC_PTSD_DT,AHRQ_OthInjuriesExternalCauses_D,0.351883989194919
NEPEC_PTSD_DT,AHRQ_OthLowerRespiratoryDs_DT,-0.130573160876104
NEPEC_PTSD_DT,AHRQ_OthNervousSystemDO_DT,0.0664655534905184
NEPEC_PTSD_DT,AHRQ_OthNutritionalEndocrineDO_D,-0.201824368793183
NEPEC_PTSD_DT,AHRQ_OthSkinDO_DT,-0.0675442904209157
NEPEC_PTSD_DT,AHRQ_OthUpperRespiratoryDs_DT,-0.150565086849967
NEPEC_PTSD_DT,AHRQ_PancreaticDO_DT,-0.180149675095515
NEPEC_PTSD_DT,AHRQ_Paralysis_DT,-0.142880477331274
NEPEC_PTSD_DT,AHRQ_PathologicalFracture_DT,-0.199230461266106
NEPEC_PTSD_DT,AHRQ_PersonalityDO_DT,-0.121786959926558
NEPEC_PTSD_DT,AHRQ_Pleurisy_DT,-0.761123056194699
NEPEC_PTSD_DT,AHRQ_Poisoning_DT,-0.181531224736817
NEPEC_PTSD_DT,AHRQ_RespiratoryFailure_DT,-1.51497733563953
NEPEC_PTSD_DT,AHRQ_RespiratoryInfections_DT,0.0711648208928554
NEPEC_PTSD_DT,AHRQ_SkinInfections_DT,0.0159816058360043
NEPEC_PTSD_DT,AHRQ_SpinalCordInjury_DT,-0.13685370199348
NEPEC_PTSD_DT,AHRQ_Spondylosis_DT,0.351093093352691
NEPEC_PTSD_DT,AHRQ_SprainsAndStrains_DT,0.199962442762715
NEPEC_PTSD_DT,AHRQ_SuicideAndSelfInjury_DT,-0.0216160103719246
NEPEC_PTSD_DT,AHRQ_SuperficialInjury_DT,0.102475949053405
NEPEC_PTSD_DT,AHRQ_SystemicLupus_DT,-0.212200601393846
NEPEC_PTSD_DT,AHRQ_ThyroidDO_DT,-0.250003828299217
NEPEC_PTSD_DT,AHRQ_UpperGIDO_DT,0.0821110165711851
NEPEC_PTSD_DT,AHRQ_ViralInfection_DT,-0.0416831637191184
NEPEC_PTSD_DT,NEPEC_DXALC_DT,-0.0574659147543211
NEPEC_PTSD_DT,NEPEC_DXDRG_DT,0.421062652160618
NEPEC_PTSD_DT,NEPEC_SCHZ_DT,-0.176365100244102
NEPEC_PTSD_DT,NEPEC_MDD_DT,0.301265955026705
NEPEC_PTSD_DT,NEPEC_AFBPDX_DT,0.185240251151323
NEPEC_PTSD_DT,NEPEC_DXODep_DT,1.01663746610192
NEPEC_PTSD_DT,NEPEC_ANXunsp_DT,0.442440712089311
NEPEC_PTSD_DT,NEPEC_ANXgen_DT,-0.157894466416084
NEPEC_PTSD_DT,dmdxDT,-0.215707627680896
NEPEC_PTSD_DT,cancerdxDT,-0.433716442988586
NEPEC_PTSD_DT,anomdxDT,-0.309950089985874
NEPEC_PTSD_DT,genitaldxDT,-0.0339739432087098
NEPEC_DXODep_DT,AHRQ_AbdominalHernia_DT,0.0365982858436887
NEPEC_DXODep_DT,AHRQ_AcquiredDeformities_DT,0.0361968897104638
NEPEC_DXODep_DT,AHRQ_AdjustmentDO_DT,0.507939326958026
NEPEC_DXODep_DT,AHRQ_Anemia_DT,-0.172255769534116
NEPEC_DXODep_DT,AHRQ_Asthma_DT,0.13303012998214
NEPEC_DXODep_DT,AHRQ_AttentionDeficitDO_DT,-0.067543346795706
NEPEC_DXODep_DT,AHRQ_BacterialInfection_DT,-0.0765141128878266
NEPEC_DXODep_DT,AHRQ_BiliaryTractDs_DT,-0.12725403508471
NEPEC_DXODep_DT,AHRQ_Burns_DT,0.412103483246878
NEPEC_DXODep_DT,AHRQ_CNSInfection_DT,-0.0046705789800856
NEPEC_DXODep_DT,AHRQ_CerebrovascularDs_DT,0.049911995914332
NEPEC_DXODep_DT,AHRQ_COPDAndBronchiectasis_DT,0.21397857469325
NEPEC_DXODep_DT,AHRQ_ChronicUlcerOfSkin_DT,-0.089735352252329
NEPEC_DXODep_DT,AHRQ_CoagulationDO_DT,-0.279084477374606
NEPEC_DXODep_DT,AHRQ_ComaBrainDamage_DT,-0.155258200923903
NEPEC_DXODep_DT,AHRQ_CrushingInjuryOrInternalIn0,0.315061323345539
NEPEC_DXODep_DT,AHRQ_DementiaAndOthDO_DT,0.963771610203173
NEPEC_DXODep_DT,AHRQ_DevelopmentalDO_DT,0.215519728854414
NEPEC_DXODep_DT,AHRQ_DisOfArteries_DT,-0.007444167586521
NEPEC_DXODep_DT,AHRQ_DisOfMouth_DT,-0.30494304575199
NEPEC_DXODep_DT,AHRQ_DisOfTheHeart_DT,0.0442515508526272
NEPEC_DXODep_DT,AHRQ_DisOfTheUrinarySystem_DT,-0.0552952167314414
NEPEC_DXODep_DT,AHRQ_DisOfVeins_DT,-0.0004711770001822
NEPEC_DXODep_DT,AHRQ_DisOfWhiteBloodCells_DT,-0.350316806580617
NEPEC_DXODep_DT,AHRQ_DOOfLipidMetabolism_DT,0.0004758824909778
NEPEC_DXODep_DT,AHRQ_DOOfTeethAndJaw_DT,0.12676606898102
NEPEC_DXODep_DT,AHRQ_DOInChildhood_DT,-0.159434661118358
NEPEC_DXODep_DT,AHRQ_EarConditions_DT,0.127713861144479
NEPEC_DXODep_DT,AHRQ_EpilepsyConvulsions_DT,0.215799390888356
NEPEC_DXODep_DT,AHRQ_EyeDO_DT,-0.0228700711661302
NEPEC_DXODep_DT,AHRQ_FluidAndElectrolyteDO_DT,-0.201551886257995
NEPEC_DXODep_DT,AHRQ_Fractures_DT,0.204323713547798
NEPEC_DXODep_DT,AHRQ_GIHemorrhage_DT,0.303210354523568
NEPEC_DXODep_DT,AHRQ_GoutAndOth_DT,-0.305429229605227
NEPEC_DXODep_DT,AHRQ_Headache_DT,0.221704322756224
NEPEC_DXODep_DT,AHRQ_NSConditions_DT,-0.249008568705594
NEPEC_DXODep_DT,AHRQ_Hypertension_DT,0.0848194279831682
NEPEC_DXODep_DT,AHRQ_ImmunityDO_DT,-1.80379345834812
NEPEC_DXODep_DT,AHRQ_ImpulseControlDONEC_DT,0.106169387676241
NEPEC_DXODep_DT,AHRQ_InfectiveArthritis_DT,0.234190130301555
NEPEC_DXODep_DT,AHRQ_IntestinalInfection_DT,-0.154740118273221
NEPEC_DXODep_DT,AHRQ_IntracranialInjury_DT,-0.157333455465063
NEPEC_DXODep_DT,AHRQ_JointDisorderTraumarelated_,0.236555342080179
NEPEC_DXODep_DT,AHRQ_LiverDs_DT,0.15030121562856
NEPEC_DXODep_DT,AHRQ_LowerGIDO_DT,-0.0732763703236299
NEPEC_DXODep_DT,AHRQ_Mycoses_DT,0.147814374564589
NEPEC_DXODep_DT,AHRQ_NontraumaticJointDO_DT,0.153977633739647
NEPEC_DXODep_DT,AHRQ_NoninfectiousGastroenterit0,0.375151397962184
NEPEC_DXODep_DT,AHRQ_NutritionalDeficiencies_DT,-0.699375271870836
NEPEC_DXODep_DT,AHRQ_OpenWounds_DT,-0.107765509428306
NEPEC_DXODep_DT,AHRQ_Osteoporosis_DT,-0.163444268644231
NEPEC_DXODep_DT,AHRQ_OthBoneDs_DT,0.0061922797960332
NEPEC_DXODep_DT,AHRQ_OthConnectiveTissueDs_DT,-0.132054998341023
NEPEC_DXODep_DT,AHRQ_OthEndocrineDO_DT,-0.140730574450395
NEPEC_DXODep_DT,AHRQ_OthGIDO_DT,0.0465118320584451
NEPEC_DXODep_DT,AHRQ_OthHematologicConditions_DT,-0.404256595635979
NEPEC_DXODep_DT,AHRQ_OthInfections_DT,0.247131236838181
NEPEC_DXODep_DT,AHRQ_OthInflamCondOfSkin_DT,-0.0777199272399224
NEPEC_DXODep_DT,AHRQ_OthInjuriesExternalCauses_D,0.293345534124667
NEPEC_DXODep_DT,AHRQ_OthLowerRespiratoryDs_DT,-0.177386280422343
NEPEC_DXODep_DT,AHRQ_OthNervousSystemDO_DT,4.08489605772009e-05
NEPEC_DXODep_DT,AHRQ_OthNutritionalEndocrineDO_D,-0.0642641168388099
NEPEC_DXODep_DT,AHRQ_OthSkinDO_DT,0.053473074799438
NEPEC_DXODep_DT,AHRQ_OthUpperRespiratoryDs_DT,-0.033603140155086
NEPEC_DXODep_DT,AHRQ_PancreaticDO_DT,-0.0818045081027286
NEPEC_DXODep_DT,AHRQ_Paralysis_DT,0.397166077122917
NEPEC_DXODep_DT,AHRQ_PathologicalFracture_DT,-0.129919600713573
NEPEC_DXODep_DT,AHRQ_PersonalityDO_DT,0.297531503717206
NEPEC_DXODep_DT,AHRQ_Pleurisy_DT,-0.433868138354318
NEPEC_DXODep_DT,AHRQ_Poisoning_DT,0.107748991418629
NEPEC_DXODep_DT,AHRQ_RespiratoryFailure_DT,-1.01923514803184
NEPEC_DXODep_DT,AHRQ_RespiratoryInfections_DT,0.291858411665772
NEPEC_DXODep_DT,AHRQ_SkinInfections_DT,0.145398793300785
NEPEC_DXODep_DT,AHRQ_SpinalCordInjury_DT,0.343643611423616
NEPEC_DXODep_DT,AHRQ_Spondylosis_DT,0.203815336597537
NEPEC_DXODep_DT,AHRQ_SprainsAndStrains_DT,0.1836059303111
NEPEC_DXODep_DT,AHRQ_SuicideAndSelfInjury_DT,0.282636478055414
NEPEC_DXODep_DT,AHRQ_SuperficialInjury_DT,0.185098208453895
NEPEC_DXODep_DT,AHRQ_SystemicLupus_DT,0.0939586319425852
NEPEC_DXODep_DT,AHRQ_ThyroidDO_DT,-0.135123050475413
NEPEC_DXODep_DT,AHRQ_UpperGIDO_DT,0.161172167471658
NEPEC_DXODep_DT,AHRQ_ViralInfection_DT,0.210345835958632
NEPEC_DXODep_DT,NEPEC_DXALC_DT,-0.699405596353211
NEPEC_DXODep_DT,NEPEC_DXDRG_DT,0.560787458871312
NEPEC_DXODep_DT,NEPEC_SCHZ_DT,-0.0890600128524776
NEPEC_DXODep_DT,NEPEC_MDD_DT,-0.0824607552728877
NEPEC_DXODep_DT,NEPEC_AFBPDX_DT,0.053410175416882
NEPEC_DXODep_DT,NEPEC_PTSD_DT,0.934348448754064
NEPEC_DXODep_DT,NEPEC_ANXunsp_DT,0.440188113936535
NEPEC_DXODep_DT,NEPEC_ANXgen_DT,-0.0156518747328604
NEPEC_DXODep_DT,dmdxDT,-0.147971980169913
NEPEC_DXODep_DT,cancerdxDT,-0.331757687691434
NEPEC_DXODep_DT,anomdxDT,-0.235718211389881
NEPEC_DXODep_DT,genitaldxDT,0.0671936726577436
NEPEC_ANXunsp_DT,AHRQ_AbdominalHernia_DT,0.066365983619224
NEPEC_ANXunsp_DT,AHRQ_AcquiredDeformities_DT,-0.0009181875269677
NEPEC_ANXunsp_DT,AHRQ_AdjustmentDO_DT,0.317012918415757
NEPEC_ANXunsp_DT,AHRQ_Anemia_DT,-0.108984869115904
NEPEC_ANXunsp_DT,AHRQ_Asthma_DT,0.164475086706953
NEPEC_ANXunsp_DT,AHRQ_AttentionDeficitDO_DT,0.128090040454382
NEPEC_ANXunsp_DT,AHRQ_BacterialInfection_DT,-0.0767675358369526
NEPEC_ANXunsp_DT,AHRQ_BiliaryTractDs_DT,0.106387339295101
NEPEC_ANXunsp_DT,AHRQ_Burns_DT,0.171742237099559
NEPEC_ANXunsp_DT,AHRQ_CNSInfection_DT,-0.166614528936508
NEPEC_ANXunsp_DT,AHRQ_CerebrovascularDs_DT,-0.171417067484316
NEPEC_ANXunsp_DT,AHRQ_COPDAndBronchiectasis_DT,0.18073856356144
NEPEC_ANXunsp_DT,AHRQ_ChronicUlcerOfSkin_DT,-0.552936575335492
NEPEC_ANXunsp_DT,AHRQ_CoagulationDO_DT,-0.394796563537599
NEPEC_ANXunsp_DT,AHRQ_ComaBrainDamage_DT,-0.208006342218612
NEPEC_ANXunsp_DT,AHRQ_CrushingInjuryOrInternalIn0,-0.0561777543676343
NEPEC_ANXunsp_DT,AHRQ_DementiaAndOthDO_DT,0.352523006396546
NEPEC_ANXunsp_DT,AHRQ_DevelopmentalDO_DT,0.0157878110229517
NEPEC_ANXunsp_DT,AHRQ_DisOfArteries_DT,0.105234634371154
NEPEC_ANXunsp_DT,AHRQ_DisOfMouth_DT,-0.253025308062622
NEPEC_ANXunsp_DT,AHRQ_DisOfTheHeart_DT,0.33923429672534
NEPEC_ANXunsp_DT,AHRQ_DisOfTheUrinarySystem_DT,0.0481248517405693
NEPEC_ANXunsp_DT,AHRQ_DisOfVeins_DT,0.054008405486191
NEPEC_ANXunsp_DT,AHRQ_DisOfWhiteBloodCells_DT,-0.172104845637794
NEPEC_ANXunsp_DT,AHRQ_DOOfLipidMetabolism_DT,0.0094000138863822
NEPEC_ANXunsp_DT,AHRQ_DOOfTeethAndJaw_DT,0.0729029398219832
NEPEC_ANXunsp_DT,AHRQ_DOInChildhood_DT,0.246328748896227
NEPEC_ANXunsp_DT,AHRQ_EarConditions_DT,0.102336319888516
NEPEC_ANXunsp_DT,AHRQ_EpilepsyConvulsions_DT,0.0323828701669333
NEPEC_ANXunsp_DT,AHRQ_EyeDO_DT,-0.0338206421628752
NEPEC_ANXunsp_DT,AHRQ_FluidAndElectrolyteDO_DT,-0.0259584764400883
NEPEC_ANXunsp_DT,AHRQ_Fractures_DT,0.0526376951413279
NEPEC_ANXunsp_DT,AHRQ_GIHemorrhage_DT,0.199769257370905
NEPEC_ANXunsp_DT,AHRQ_GoutAndOth_DT,-0.229394788026894
NEPEC_ANXunsp_DT,AHRQ_Headache_DT,0.113255514493038
NEPEC_ANXunsp_DT,AHRQ_NSConditions_DT,-0.235791099963508
NEPEC_ANXunsp_DT,AHRQ_Hypertension_DT,0.121750881087686
NEPEC_ANXunsp_DT,AHRQ_ImmunityDO_DT,-1.17681802083866
NEPEC_ANXunsp_DT,AHRQ_ImpulseControlDONEC_DT,0.0229645320260578
NEPEC_ANXunsp_DT,AHRQ_InfectiveArthritis_DT,-0.142153090938214
NEPEC_ANXunsp_DT,AHRQ_IntestinalInfection_DT,-0.0705050948323987
NEPEC_ANXunsp_DT,AHRQ_IntracranialInjury_DT,-0.28126905801664
NEPEC_ANXunsp_DT,AHRQ_JointDisorderTraumarelated_,0.112366345186807
NEPEC_ANXunsp_DT,AHRQ_LiverDs_DT,0.0987817172891188
NEPEC_ANXunsp_DT,AHRQ_LowerGIDO_DT,0.0159255014572388
NEPEC_ANXunsp_DT,AHRQ_Mycoses_DT,0.11508799656235
NEPEC_ANXunsp_DT,AHRQ_NontraumaticJointDO_DT,0.117421532154563
NEPEC_ANXunsp_DT,AHRQ_NoninfectiousGastroenterit0,0.327436434699512
NEPEC_ANXunsp_DT,AHRQ_NutritionalDeficiencies_DT,-0.45327721908445
NEPEC_ANXunsp_DT,AHRQ_OpenWounds_DT,-0.134808431400091
NEPEC_ANXunsp_DT,AHRQ_Osteoporosis_DT,0.0441307729004904
NEPEC_ANXunsp_DT,AHRQ_OthBoneDs_DT,0.0018638714982329
NEPEC_ANXunsp_DT,AHRQ_OthConnectiveTissueDs_DT,-0.0659040484656661
NEPEC_ANXunsp_DT,AHRQ_OthEndocrineDO_DT,-0.0757793088946284
NEPEC_ANXunsp_DT,AHRQ_OthGIDO_DT,0.105131099615975
NEPEC_ANXunsp_DT,AHRQ_OthHematologicConditions_DT,-0.245170797795619
NEPEC_ANXunsp_DT,AHRQ_OthInfections_DT,0.118403810558477
NEPEC_ANXunsp_DT,AHRQ_OthInflamCondOfSkin_DT,0.0264670241550802
NEPEC_ANXunsp_DT,AHRQ_OthInjuriesExternalCauses_D,0.119328530242739
NEPEC_ANXunsp_DT,AHRQ_OthLowerRespiratoryDs_DT,-0.0075960174260986
NEPEC_ANXunsp_DT,AHRQ_OthNervousSystemDO_DT,-0.031928188097011
NEPEC_ANXunsp_DT,AHRQ_OthNutritionalEndocrineDO_D,-0.0771498909837323
NEPEC_ANXunsp_DT,AHRQ_OthSkinDO_DT,0.0974394100487932
NEPEC_ANXunsp_DT,AHRQ_OthUpperRespiratoryDs_DT,0.103564482128373
NEPEC_ANXunsp_DT,AHRQ_PancreaticDO_DT,-0.0314942203712889
